Date,Month,Year,Time,LT,TEC
15,3,2017,10.61638889,15.91195133,32.31960073
15,3,2017,10.64972222,15.94527619,32.57094635
15,3,2017,10.68305556,15.97860106,32.88341236
15,3,2017,10.71638889,16.01192581,33.20759941
15,3,2017,10.74972222,16.04525051,33.05551304
15,3,2017,10.78305556,16.07857517,33.07336553
15,3,2017,10.81638889,16.11189978,32.27976756
15,3,2017,10.84972222,16.14522432,32.02266099
15,3,2017,10.88305556,16.17854879,31.74731972
15,3,2017,10.91638889,16.21187325,31.43447147
15,3,2017,10.94972222,16.24519761,31.37747357
15,3,2017,10.98305556,16.27852197,31.63153155
15,3,2017,11.01638889,16.31184624,31.63726425
15,3,2017,11.04972222,16.34517048,31.28370817
15,3,2017,11.08305556,16.37849465,30.65154648
15,3,2017,11.11638889,16.4118188,30.54645717
15,3,2017,11.14972222,16.44514289,30.07273571
15,3,2017,11.18305556,16.47846693,30.00350501
15,3,2017,11.21638889,16.51179097,30.37260892
15,3,2017,11.24972222,16.54511496,30.54838574
15,3,2017,11.28305556,16.57843887,30.57791331
15,3,2017,11.31638889,16.61176278,30.02596977
15,3,2017,11.34972222,16.64508668,30.14935491
15,3,2017,11.38305556,16.67841047,29.29681205
15,3,2017,11.41638889,16.71173428,29.06390521
15,3,2017,11.44972222,16.74505805,29.20745488
15,3,2017,11.48305556,16.7783818,29.28555801
15,3,2017,11.51638889,16.81170551,29.16584703
15,3,2017,11.54972222,16.84502919,29.04277554
15,3,2017,11.58305556,16.87835288,28.79960547
15,3,2017,11.61638889,16.91167653,28.26903826
15,3,2017,11.64972222,16.94500014,28.27304325
15,3,2017,11.68305556,16.97832372,27.8832538
15,3,2017,11.71638889,17.01164734,27.60463811
15,3,2017,11.74972222,17.04497086,28.03498562
15,3,2017,11.78305556,17.07829444,28.14621235
15,3,2017,11.81638889,17.11161796,28.0479987
15,3,2017,11.84972222,17.14494148,27.63202948
15,3,2017,11.88305556,17.17826497,27.25486362
15,3,2017,11.91638889,17.21158849,27.28183864
15,3,2017,11.94972222,17.24491199,27.03760262
15,3,2017,11.98305556,17.27823548,27.21499608
15,3,2017,12.01638889,17.31155894,26.93295259
15,3,2017,12.04972222,17.34488244,26.89755458
15,3,2017,12.08305556,17.37820592,26.72117101
15,3,2017,12.11638889,17.41152941,26.37249179
15,3,2017,12.14972222,17.4448529,26.46442456
15,3,2017,12.18305556,17.47817636,26.09185786
15,3,2017,12.21638889,17.51149983,26.25914915
15,3,2017,12.24972222,17.54482332,26.57925975
15,3,2017,12.28305556,17.57814681,26.31043873
15,3,2017,12.31638889,17.61147031,26.42551482
15,3,2017,12.34972222,17.64479382,25.75350908
15,3,2017,12.38305556,17.67811737,25.35346025
15,3,2017,12.41638889,17.71144088,25.4733617
15,3,2017,12.44972222,17.74476447,25.50619616
15,3,2017,12.48305556,17.77808804,25.79678536
15,3,2017,12.51638889,17.81141162,25.45140202
15,3,2017,12.54972222,17.84473523,24.78872216
15,3,2017,12.58305556,17.87805885,25.00652673
15,3,2017,12.61638889,17.91138251,25.24927745
15,3,2017,12.64972222,17.94470618,24.84696732
15,3,2017,12.68305556,17.97802991,24.69615803
15,3,2017,12.71638889,18.0113536,24.63455455
15,3,2017,12.74972222,18.04467738,24.61456465
15,3,2017,12.78305556,18.07800113,24.45532432
15,3,2017,12.81638889,18.11132498,24.3166141
15,3,2017,12.84972222,18.14464883,24.17954081
15,3,2017,12.88305556,18.17797269,23.8073148
15,3,2017,12.91638889,18.21129661,23.48008034
15,3,2017,12.94972222,18.24462058,22.84833064
15,3,2017,12.98305556,18.27794458,22.9735124
15,3,2017,13.01638889,18.3112686,22.95864307
15,3,2017,13.04972222,18.34459267,22.96270205
15,3,2017,13.08305556,18.37791679,22.76469866
15,3,2017,13.11638889,18.41124097,22.61605396
15,3,2017,13.14972222,18.44456516,22.55811108
15,3,2017,13.18305556,18.4778894,22.68039857
15,3,2017,13.21638889,18.5112137,22.56926726
15,3,2017,13.24972222,18.54453801,22.49248121
15,3,2017,13.28305556,18.57786242,22.49067681
15,3,2017,13.31638889,18.6111869,22.42122354
15,3,2017,13.34972222,18.64451139,21.89837811
15,3,2017,13.38305556,18.67783593,21.37320678
15,3,2017,13.41638889,18.71116054,21.31789186
15,3,2017,13.44972222,18.74448521,21.38494676
15,3,2017,13.48305556,18.77780991,21.25774343
15,3,2017,13.51638889,18.81113467,21.1909535
15,3,2017,13.54972222,18.84445953,21.01436306
15,3,2017,13.58305556,18.87778442,20.95942773
15,3,2017,13.61638889,18.91110937,20.65602157
15,3,2017,13.64972222,18.94443441,20.17324419
15,3,2017,13.68305556,18.97775948,19.73332326
15,3,2017,13.71638889,19.01108462,19.55845291
15,3,2017,13.74972222,19.04440985,19.33873812
15,3,2017,13.78305556,19.07773514,19.70479835
15,3,2017,13.81638889,19.1110605,19.67708414
15,3,2017,13.84972222,19.14438594,19.29672979
15,3,2017,13.88305556,19.17771141,18.78951872
15,3,2017,13.91638889,19.211037,18.60084236
15,3,2017,13.94972222,19.24436262,18.66368507
15,3,2017,13.98305556,19.27768836,18.6020179
15,3,2017,14.01638889,19.31101412,18.7396028
15,3,2017,14.04972222,19.34434001,18.6686788
15,3,2017,14.08305556,19.37766593,18.83913871
15,3,2017,14.11638889,19.41099195,18.72778793
15,3,2017,14.14972222,19.44431803,18.90123355
15,3,2017,14.18305556,19.47764426,18.87800299
15,3,2017,14.21638889,19.51097044,18.44332862
15,3,2017,14.24972222,19.54429682,18.12850748
15,3,2017,14.28305556,19.57762325,18.36432036
15,3,2017,14.31638889,19.61094973,18.37296327
15,3,2017,14.34972222,19.64427628,18.23511293
15,3,2017,14.38305556,19.67760294,18.54643366
15,3,2017,14.41638889,19.71092972,18.31844154
15,3,2017,14.44972222,19.74425657,17.85142839
15,3,2017,14.48305556,19.77758346,17.55051016
15,3,2017,14.51638889,19.8109105,17.64941666
15,3,2017,14.54972222,19.84423757,17.46102909
15,3,2017,14.58305556,19.87756474,17.56092071
15,3,2017,14.61638889,19.91089203,17.44464075
15,3,2017,14.64972222,19.94421936,17.62023628
15,3,2017,14.68305556,19.97754682,17.75593127
15,3,2017,14.71638889,20.01087434,17.46572715
15,3,2017,14.74972222,20.04420199,17.29497559
15,3,2017,14.78305556,20.07752972,17.15176095
15,3,2017,14.81638889,20.11085752,17.05190226
15,3,2017,14.84972222,20.14418541,16.85779818
15,3,2017,14.88305556,20.17751341,16.7108952
15,3,2017,14.91638889,20.21084149,16.60457205
15,3,2017,14.94972222,20.24416967,16.50291263
15,3,2017,14.98305556,20.27749795,16.61810773
15,3,2017,15.01638889,20.3108263,16.35047411
15,3,2017,15.04972222,20.34415476,16.40378892
15,3,2017,15.08305556,20.37748332,16.22588818
15,3,2017,15.11638889,20.41081197,16.11018731
15,3,2017,15.14972222,20.4441407,15.90725586
15,3,2017,15.18305556,20.47746955,15.7090058
15,3,2017,15.21638889,20.51079848,15.5646852
15,3,2017,15.24972222,20.54412751,15.97393204
15,3,2017,15.28305556,20.57745666,15.96938853
15,3,2017,15.31638889,20.61078586,15.92713247
15,3,2017,15.34972222,20.64411518,16.11008122
15,3,2017,15.38305556,20.6774446,16.31478858
15,3,2017,15.41638889,20.71077411,15.96508193
15,3,2017,15.44972222,20.74410372,15.90334064
15,3,2017,15.48305556,20.77743341,15.72070649
15,3,2017,15.51638889,20.81076324,15.38565585
15,3,2017,15.54972222,20.84409314,15.55987577
15,3,2017,15.58305556,20.87742315,15.55051347
15,3,2017,15.61638889,20.91075325,15.80811264
15,3,2017,15.64972222,20.94408344,15.66203432
15,3,2017,15.68305556,20.97741374,15.55703724
15,3,2017,15.71638889,21.0107441,15.73973855
15,3,2017,15.74972222,21.04407457,15.85047498
15,3,2017,15.78305556,21.07740515,15.55283807
15,3,2017,15.81638889,21.11073583,15.23875282
15,3,2017,15.84972222,21.1440666,15.07865567
15,3,2017,15.88305556,21.17739749,14.64367408
15,3,2017,15.91638889,21.21072843,14.94477358
15,3,2017,15.94972222,21.24405949,14.68973836
15,3,2017,15.98305556,21.27739065,14.99594739
15,3,2017,16.01638889,21.31072192,14.78197713
15,3,2017,16.04972222,21.34405326,14.81157289
15,3,2017,16.08305556,21.37738471,14.7241291
15,3,2017,16.11638889,21.41071624,14.76136228
15,3,2017,16.14972222,21.44404785,14.5050382
15,3,2017,16.18305556,21.47737957,14.75616103
15,3,2017,16.21638889,21.51071135,14.48530673
15,3,2017,16.24972222,21.54404326,14.38925241
15,3,2017,16.28305556,21.57737524,14.38267556
15,3,2017,16.31638889,21.61070736,14.11294649
15,3,2017,16.34972222,21.64403951,13.97505481
15,3,2017,16.38305556,21.6773718,13.76470494
15,3,2017,16.41638889,21.71070419,13.81596031
15,3,2017,16.44972222,21.74403664,13.51151996
15,3,2017,16.48305556,21.77736919,13.70264872
15,3,2017,16.51638889,21.81070179,13.63440459
15,3,2017,16.54972222,21.84403452,13.54123873
15,3,2017,16.58305556,21.87736732,13.60472527
15,3,2017,16.61638889,21.91070021,13.47588048
15,3,2017,16.64972222,21.94403319,13.42874246
15,3,2017,16.68305556,21.97736625,13.18689963
15,3,2017,16.71638889,22.0106994,13.46121974
15,3,2017,16.74972222,22.04403268,13.17024027
15,3,2017,16.78305556,22.077366,12.91936504
15,3,2017,16.81638889,22.1106994,12.96159884
15,3,2017,16.84972222,22.14403287,12.69451212
15,3,2017,16.88305556,22.17736643,12.48209097
15,3,2017,16.91638889,22.21070009,12.49629235
15,3,2017,16.94972222,22.24403383,12.11627317
15,3,2017,16.98305556,22.27736765,11.93822699
15,3,2017,17.01638889,22.31070153,11.88752991
15,3,2017,17.04972222,22.34403548,11.83404668
15,3,2017,17.08305556,22.37736955,11.87955035
15,3,2017,17.11638889,22.41070367,11.63804098
15,3,2017,17.14972222,22.44403787,11.62963897
15,3,2017,17.18305556,22.4773721,11.3881139
15,3,2017,17.21638889,22.5107065,11.5071082
15,3,2017,17.24972222,22.54404093,11.53332415
15,3,2017,17.28305556,22.57737541,11.40121792
15,3,2017,17.31638889,22.61070999,11.30211221
15,3,2017,17.34972222,22.64404463,11.09283963
15,3,2017,17.38305556,22.67737934,11.08114134
15,3,2017,17.41638889,22.71071413,11.45456893
15,3,2017,17.44972222,22.74404897,11.40283372
15,3,2017,17.48305556,22.77738386,11.09272878
15,3,2017,17.51638889,22.81071887,11.01687454
15,3,2017,17.54972222,22.8440539,11.0012467
15,3,2017,17.58305556,22.87738903,11.00404473
15,3,2017,17.61638889,22.9107242,10.97594557
15,3,2017,17.64972222,22.94405945,10.80050043
15,3,2017,17.68305556,22.97739474,10.52926035
15,3,2017,17.71638889,23.01073012,10.9923233
15,3,2017,17.74972222,23.0440655,10.41290235
15,3,2017,17.78305556,23.07740102,10.77243633
15,3,2017,17.81638889,23.11073655,10.72670764
15,3,2017,17.84972222,23.14407216,10.68701931
15,3,2017,17.88305556,23.17740779,10.57854566
15,3,2017,17.91638889,23.21074352,10.57003561
15,3,2017,17.94972222,23.24407926,10.34836931
15,3,2017,17.98305556,23.27741508,10.47768926
15,3,2017,18.01638889,23.31075096,10.6136275
15,3,2017,18.04972222,23.34408688,10.54385406
15,3,2017,18.08305556,23.37742285,10.35939416
15,3,2017,18.11638889,23.41075886,10.44784857
15,3,2017,18.14972222,23.44409495,10.42524866
15,3,2017,18.18305556,23.47743106,10.5760966
15,3,2017,18.21638889,23.51076726,10.56155764
15,3,2017,18.24972222,23.54410344,10.46514913
15,3,2017,18.28305556,23.57743966,10.59520916
15,3,2017,18.31638889,23.61077601,10.41639009
15,3,2017,18.34972222,23.64411236,10.1684218
15,3,2017,18.38305556,23.67744871,10.29293633
15,3,2017,18.41638889,23.71078512,10.31703381
15,3,2017,18.44972222,23.74412159,10.22403393
15,3,2017,18.48305556,23.77745808,10.09456906
15,3,2017,18.51638889,23.81079465,10.00687592
15,3,2017,18.54972222,23.84413119,10.10131265
15,3,2017,18.58305556,23.8774678,10.07538389
15,3,2017,18.61638889,23.91080442,10.04218234
15,3,2017,18.64972222,23.94414111,9.937367769
15,3,2017,18.68305556,23.97747782,10.00347176
15,3,2017,18.71638889,24.01081456,9.962518177
15,3,2017,18.74972222,24.04415133,9.868982535
15,3,2017,18.78305556,24.07748813,10.11959763
15,3,2017,18.81638889,24.11082495,9.694397066
15,3,2017,18.84972222,24.14416181,9.695821121
15,3,2017,18.88305556,24.17749866,9.744559003
15,3,2017,18.91638889,24.21083559,9.547852788
15,3,2017,18.94972222,24.24417251,9.512553597
15,3,2017,18.98305556,24.27750946,9.500877084
15,3,2017,19.01638889,24.31084644,8.997233717
15,3,2017,19.04972222,24.34418346,9.195068771
15,3,2017,19.08305556,24.37752047,9.278503718
15,3,2017,19.11638889,24.41085752,9.190511136
15,3,2017,19.14972222,24.44419458,8.886607855
15,3,2017,19.18305556,24.47753162,8.830233485
15,3,2017,19.21638889,24.51086871,8.500996976
15,3,2017,19.24972222,24.54420582,8.527044275
15,3,2017,19.28305556,24.57754298,8.319426252
15,3,2017,19.31638889,24.61088009,8.033743824
15,3,2017,19.34972222,24.64421726,7.743013979
15,3,2017,19.38305556,24.67755443,7.780654113
15,3,2017,19.41638889,24.71089161,8.034279965
15,3,2017,19.44972222,24.7442288,7.553197465
15,3,2017,19.48305556,24.777566,7.324944823
15,3,2017,19.51638889,24.81090319,7.34287392
15,3,2017,19.54972222,24.8442404,7.354175128
15,3,2017,19.58305556,24.87757765,7.37389153
15,3,2017,19.61638889,24.91091486,7.611903609
15,3,2017,19.64972222,24.94425208,7.301939163
15,3,2017,19.68305556,24.97758936,7.371348409
15,3,2017,19.71638889,25.0109266,7.636015465
15,3,2017,19.74972222,25.04426386,7.733380599
15,3,2017,19.78305556,25.07760112,7.278942013
15,3,2017,19.81638889,25.11093839,7.365612682
15,3,2017,19.84972222,25.14427562,6.876133564
15,3,2017,19.88305556,25.17761289,6.695377187
15,3,2017,19.91638889,25.21095017,6.701748707
15,3,2017,19.94972222,25.24428742,6.960902531
15,3,2017,19.98305556,25.2776247,6.761678347
15,3,2017,20.01638889,25.31096195,6.905272128
15,3,2017,20.04972222,25.3442992,7.079922244
15,3,2017,20.08305556,25.37763649,7.256165763
15,3,2017,20.11638889,25.41097373,7.028757849
15,3,2017,20.14972222,25.44431097,6.688419284
15,3,2017,20.18305556,25.4776482,6.498997096
15,3,2017,20.21638889,25.51098546,6.66465119
15,3,2017,20.24972222,25.54432268,6.26810131
15,3,2017,20.28305556,25.57765992,6.202453259
15,3,2017,20.31638889,25.61099713,6.096013865
15,3,2017,20.34972222,25.64433435,6.018237671
15,3,2017,20.38305556,25.67767155,6.24429811
15,3,2017,20.41638889,25.71100877,6.346000437
15,3,2017,20.44972222,25.74434595,6.364065427
15,3,2017,20.48305556,25.77768315,6.308604227
15,3,2017,20.51638889,25.8110203,5.932503691
15,3,2017,20.54972222,25.84435749,5.584205169
15,3,2017,20.58305556,25.87769463,5.274602408
15,3,2017,20.61638889,25.91103176,5.651403871
15,3,2017,20.64972222,25.9443689,5.429256218
15,3,2017,20.68305556,25.97770601,5.664297119
15,3,2017,20.71638889,26.01104313,5.632771805
15,3,2017,20.74972222,26.04438025,5.00541356
15,3,2017,20.78305556,26.07771732,4.803328375
15,3,2017,20.81638889,26.11105438,4.89946093
15,3,2017,20.84972222,26.14439147,4.678095816
15,3,2017,20.88305556,26.1777285,4.904977499
15,3,2017,20.91638889,26.21106556,4.508401332
15,3,2017,20.94972222,26.24440256,4.54015602
15,3,2017,20.98305556,26.27773957,4.331571704
15,3,2017,21.01638889,26.31107657,4.372176771
15,3,2017,21.04972222,26.34441353,4.43263949
15,3,2017,21.08305556,26.37775051,4.538030726
15,3,2017,21.11638889,26.41108743,4.403074127
15,3,2017,21.14972222,26.44442437,4.514183733
15,3,2017,21.18305556,26.47776131,4.487280349
15,3,2017,21.21638889,26.51109821,4.408587653
15,3,2017,21.24972222,26.54443506,4.429477953
15,3,2017,21.28305556,26.57777196,4.25943041
15,3,2017,21.31638889,26.61110883,4.267758604
15,3,2017,21.34972222,26.64444565,4.016565795
15,3,2017,21.38305556,26.67778251,4.108031657
15,3,2017,21.41638889,26.7111193,4.202895638
15,3,2017,21.44972222,26.7444561,3.801412613
15,3,2017,21.48305556,26.77779289,4.125232113
15,3,2017,21.51638889,26.81112967,4.4396237
15,3,2017,21.54972222,26.84446641,4.236017474
15,3,2017,21.58305556,26.87780318,3.792898235
15,3,2017,21.61638889,26.9111399,3.646365654
15,3,2017,21.64972222,26.9444766,3.830639446
15,3,2017,21.68305556,26.97781329,4.189560191
15,3,2017,21.71638889,27.01114999,3.838266928
15,3,2017,21.74972222,27.04448664,3.507486857
15,3,2017,21.78305556,27.07782329,3.544829754
15,3,2017,21.81638889,27.11115992,3.602218802
15,3,2017,21.84972222,27.14449655,3.441434204
15,3,2017,21.88305556,27.17783315,3.743650451
15,3,2017,21.91638889,27.21116972,3.643832602
15,3,2017,21.94972222,27.24450631,3.598359759
15,3,2017,21.98305556,27.2778429,3.769774658
15,3,2017,22.01638889,27.31117944,3.52867934
15,3,2017,22.04972222,27.34451596,3.440997023
15,3,2017,22.08305556,27.37785247,3.208817689
15,3,2017,22.11638889,27.411189,3.428943596
15,3,2017,22.14972222,27.44452552,3.797087358
15,3,2017,22.18305556,27.47786201,3.709041635
15,3,2017,22.21638889,27.51119847,3.577640231
15,3,2017,22.24972222,27.54453497,3.507483477
15,3,2017,22.28305556,27.5778714,3.5331467
15,3,2017,22.31638889,27.61120785,3.378785643
15,3,2017,22.34972222,27.64454426,3.019196395
15,3,2017,22.38305556,27.6778807,2.943384536
15,3,2017,22.41638889,27.71121709,2.889771452
15,3,2017,22.44972222,27.7445535,2.643627186
15,3,2017,22.48305556,27.77788992,2.275742461
15,3,2017,22.51638889,27.81122628,2.010268067
15,3,2017,22.54972222,27.84456265,1.86278549
15,3,2017,22.58305556,27.87789904,1.938391963
15,3,2017,22.61638889,27.91123538,1.977642207
15,3,2017,22.64972222,27.94457177,2.415921032
15,3,2017,22.68305556,27.9779081,2.20649526
15,3,2017,22.71638889,28.01124445,1.950385229
15,3,2017,22.74972222,28.04458077,1.668721749
15,3,2017,22.78305556,28.07791711,1.621657004
15,3,2017,22.81638889,28.11125346,1.500540804
15,3,2017,22.84972222,28.14458976,1.417191961
15,3,2017,22.88305556,28.17792609,1.614090773
15,3,2017,22.91638889,28.21126237,1.571996577
15,3,2017,22.94972222,28.24459873,1.79733095
15,3,2017,22.98305556,28.27793501,1.750044965
15,3,2017,23.01638889,28.31127132,2.222708008
15,3,2017,23.04972222,28.34460766,1.721422865
15,3,2017,23.08305556,28.37794396,1.692839475
15,3,2017,23.11638889,28.41128027,1.684905521
15,3,2017,23.14972222,28.44461654,1.150469776
15,3,2017,23.18305556,28.47795288,1.500052478
15,3,2017,23.21638889,28.51128918,1.673369717
15,3,2017,23.24972222,28.5446255,1.619184763
15,3,2017,23.28305556,28.57796179,1.549703234
15,3,2017,23.31638889,28.6112981,1.536899932
15,3,2017,23.34972222,28.64463444,1.451555448
15,3,2017,23.38305556,28.67797074,1.358466414
15,3,2017,23.41638889,28.71130711,1.315781303
15,3,2017,23.44972222,28.74464342,1.111475432
15,3,2017,23.48305556,28.77797974,1.095173468
15,3,2017,23.51638889,28.81131609,1.044346756
15,3,2017,23.54972222,28.84465245,1.234390099
15,3,2017,23.58305556,28.87798881,1.53645017
15,3,2017,23.61638889,28.91132519,1.334819055
15,3,2017,23.64972222,28.94466154,1.260820333
15,3,2017,23.68305556,28.97799793,0.909909169
15,3,2017,23.71638889,29.01133435,1.025846419
15,3,2017,23.74972222,29.04467076,1.221057504
15,3,2017,23.78305556,29.07800717,1.143935413
15,3,2017,23.81638889,29.11134361,1.246736045
15,3,2017,23.84972222,29.14468003,0.875041922
15,3,2017,23.88305556,29.17801646,1.145479322
15,3,2017,23.91638889,29.21135295,1.316978962
15,3,2017,23.94972222,29.24468944,1.367479773
15,3,2017,23.98305556,29.27802594,1.170214947
16,3,2017,0.016388889,5.311362435,0.570110324
16,3,2017,0.049722222,5.344698947,0.637129614
16,3,2017,0.083055556,5.37803549,0.651447025
16,3,2017,0.116388889,5.411372039,0.907670031
16,3,2017,0.149722222,5.444708602,1.151098769
16,3,2017,0.183055556,5.478045188,1.514337729
16,3,2017,0.216388889,5.511381782,1.616586096
16,3,2017,0.249722222,5.544718416,2.183928847
16,3,2017,0.283055556,5.57805506,2.097752552
16,3,2017,0.316388889,5.61139171,2.081421488
16,3,2017,0.349722222,5.644728396,2.435824576
16,3,2017,0.383055556,5.678065095,2.280355195
16,3,2017,0.416388889,5.711401826,2.226622324
16,3,2017,0.449722222,5.744738557,2.082150228
16,3,2017,0.483055556,5.77807533,1.999977233
16,3,2017,0.516388889,5.81141213,2.024043379
16,3,2017,0.549722222,5.844748899,2.559282455
16,3,2017,0.583055556,5.878085747,2.673568771
16,3,2017,0.616388889,5.911422612,2.585371369
16,3,2017,0.649722222,5.944759479,2.417488703
16,3,2017,0.683055556,5.978096393,2.490071176
16,3,2017,0.716388889,6.011433326,2.666799239
